Mathematic,Chinese,English,Physics,Chemistry,Biology,History,Conduct,Sport,Art,Result
98,1,55,95,50,45,57,0,1,0,engineering in University A
78,1,89,98,90,50,65,1,0,1,Medicine in University A
75,0,90,95,97,55,55,5,1,0,Medicine in University B
25,5,90,48,36,35,45,0,1,0,Education in University C
35,5,38,49,49,29,25,1,5,1,Education in University D
69,5,55,58,48,38,35,0,5,1,Sport Science in University D
98,0,35,55,48,49,52,1,1,5,design in University E
98,0,95,95,38,52,39,1,1,0,engineering in University B
98,1,55,95,50,45,57,0,1,0,engineering in University A
78,1,89,98,90,50,65,1,0,1,Medicine in University A
75,0,90,95,97,55,55,5,1,0,Medicine in University B
25,5,90,48,36,35,45,0,1,0,Education in University C
35,5,38,49,49,29,25,1,5,1,Education in University D
69,5,55,58,48,38,35,0,5,1,Sport Science in University D
98,0,35,55,48,49,52,1,1,5,design in University E
98,0,95,95,38,52,39,1,1,0,engineering in University B
98,1,55,95,50,45,57,0,1,0,engineering in University A
78,1,89,98,90,50,65,1,0,1,Medicine in University A
75,0,90,95,97,55,55,5,1,0,Medicine in University B
25,5,90,48,36,35,45,0,1,0,Education in University C
35,5,38,49,49,29,25,1,5,1,Education in University D
69,5,55,58,48,38,35,0,5,1,Sport Science in University D
98,0,35,55,48,49,52,1,1,5,design in University E
98,0,95,95,38,52,39,1,1,0,engineering in University B
98,1,55,95,50,45,57,0,1,0,engineering in University A
78,1,89,98,90,50,65,1,0,1,Medicine in University A
75,0,90,95,97,55,55,5,1,0,Medicine in University B
25,5,90,48,36,35,45,0,1,0,Education in University C
35,5,38,49,49,29,25,1,5,1,Education in University D
69,5,55,58,48,38,35,0,5,1,Sport Science in University D
98,0,35,55,48,49,52,1,1,5,design in University E
98,0,95,95,38,52,39,1,1,0,engineering in University B
98,1,55,95,50,45,57,0,1,0,engineering in University A
78,1,89,98,90,50,65,1,0,1,Medicine in University A
75,0,90,95,97,55,55,5,1,0,Medicine in University B
69,5,55,58,48,38,35,0,5,1,Sport Science in University D
35,5,38,49,49,29,25,1,5,1,Education in University D
69,5,55,58,48,38,35,0,5,1,Sport Science in University D
98,0,35,55,48,49,52,1,1,5,design in University E
98,0,95,95,38,52,39,1,1,0,engineering in University B
98,1,55,95,50,45,57,0,1,0,engineering in University A
78,1,89,98,90,50,65,1,0,1,Medicine in University A
75,0,90,95,97,55,55,5,1,0,Medicine in University B
25,5,90,48,36,35,45,0,1,0,Education in University C
35,5,38,49,49,29,25,1,5,1,Education in University D
69,5,55,58,48,38,35,0,5,1,Sport Science in University D
98,0,35,55,48,49,52,1,1,5,design in University E
98,0,95,95,38,52,39,1,1,0,engineering in University B
75,0,90,95,97,55,55,5,1,0,Medicine in University B
